"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.2  ","P1 0.4  ","P1 0.6  ","P1 0.8  ","Round 1 D 1-All","D1 0.2  ","D1 0.4  ","D1 0.6  ","D1 0.8  "
"simple1BR4,2,4","0","NaN","All","1","0","1","0.49632","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.4967","1032170","932830","1032170","932830","35000","38102","33650.5","0","0","0","","0","0","0","0.4966","0","-0.0001","1","1","0","0","0","0","0","0.5033","0.4967","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Liability Strength3","0.2781","0","0.2781","0.6","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.488314","1031330","933669","1031330","933669","35000","21895.9","52629.4","0","0","0","","0","0","0","0.767709","0","0.0115067","1","1","0","0","0","0","0","0.511686","0.488314","","","","",""
"simple1BR4,2,4","0","NaN","Liability Strength4","0.2148","0","0.2148","0.8","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.497672","1032270","932733","1032270","932733","35000","11176.7","65169.9","0","0","0","","0","0","0","0.959963","0","-0.00884544","1","1","0","0","0","0","0","0.502328","0.497672","","","","",""
"simple1BR4,2,4","0","NaN","PLiabilitySignal1","0.5034","0","0.5034","0.493683","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.497418","1032240","932758","1032240","932758","35000","38292.6","33164","0","0","0","","0","0","0","0.492054","0","-0.494041","1","1","0","0","0","0","0","0.502582","0.497418","","","","",""
"simple1BR4,2,4","0","NaN","PLiabilitySignal2","0.4966","0","0.4966","0.498993","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.495973","1032100","932903","1032100","932903","35000","37908.8","34143.7","0","0","0","","0","0","0","0.501208","0","0.500604","1","1","0","0","0","0","0","0.504027","0.495973","","","","",""
"simple1BR4,2,4","0","NaN","DLiabilitySignal1","0.5033","0","0.5033","0.494377","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.501291","1032630","932371","1032630","932371","35000","38123.9","33357.8","0","0","0","","0","0","0","0.498311","0","0.49394","1","1","0","0","0","0","0","0.498709","0.501291","","","","",""
"simple1BR4,2,4","0","NaN","DLiabilitySignal2","0.4967","0","0.4967","0.498289","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.492048","1031700","933295","1031700","933295","35000","38079.8","33947.1","0","0","0","","0","0","0","0.494866","0","-0.500705","1","1","0","0","0","0","0","0.507952","0.492048","","","","",""
"simple1BR4,2,4","0","NaN","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","MutOptLiability1","0.2486","0","0.2486","0.498069","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.501609","1032660","932339","1032660","932339","35000","37687","33693.7","0","0","0","","0","0","0","0.504827","0","1","1","1","0","0","0","0","0","0.498391","0.501609","","","","",""
"simple1BR4,2,4","0","NaN","MutOptLiability0","0.5027","0","0.5027","0.495285","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.495723","1032070","932928","1032070","932928","35000","38343.4","33802","0","0","0","","0","0","0","0.494728","0","0","1","1","0","0","0","0","0","0.504277","0.495723","","","","",""
"simple1BR4,2,4","0","NaN","MutOptLiability-1","0.2487","0","0.2487","0.496663","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.493768","1031880","933123","1031880","933123","35000","38028.7","33301.2","0","0","0","","0","0","0","0.492159","0","-1","1","1","0","0","0","0","0","0.506232","0.493768","","","","",""
"simple1BR4,2,4","0","NaN","MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Liable MutOptLiability1","0.1255","0","0.1255","0.648446","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.50757","1033260","931743","1033260","931743","35000","8882.47","66743","0","0","0","","0","0","0","1","0","1","1","1","0","0","0","0","0","0.49243","0.50757","","","","",""
"simple1BR4,2,4","0","NaN","Truly Liable MutOptLiability0","0.2487","0","0.2487","0.64415","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.491757","1031680","933324","1031680","933324","35000","8605.75","68324.3","0","0","0","","0","0","0","1","0","0","1","1","0","0","0","0","0","0.508243","0.491757","","","","",""
"simple1BR4,2,4","0","NaN","Truly Liable MutOptLiability-1","0.1224","0","0.1224","0.656209","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.498366","1032340","932663","1032340","932663","35000","8721.41","67663.4","0","0","0","","0","0","0","1","0","-1","1","1","0","0","0","0","0","0.501634","0.498366","","","","",""
"simple1BR4,2,4","0","NaN","Truly Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Not Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Not Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Not Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Not Liable MutOptLiability1","0.1231","0","0.1231","0.34476","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.495532","1032050","932947","1032050","932947","35000","67053.2","0","0","0","0","","0","0","0","0","0","1","1","1","0","0","0","0","0","0.504468","0.495532","","","","",""
"simple1BR4,2,4","0","NaN","Truly Not Liable MutOptLiability0","0.254","0","0.254","0.349528","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.499606","1032460","932539","1032460","932539","35000","67460.6","0","0","0","0","","0","0","0","0","0","0","1","1","0","0","0","0","0","0.500394","0.499606","","","","",""
"simple1BR4,2,4","0","NaN","Truly Not Liable MutOptLiability-1","0.1263","0","0.1263","0.342043","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.489311","1031430","933569","1031430","933569","35000","66431.1","0","0","0","0","","0","0","0","0","0","-1","1","1","0","0","0","0","0","0.510689","0.489311","","","","",""
"simple1BR4,2,4","0","NaN","Truly Not Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Not Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Not Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","Truly Not Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","High Quality","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","High Quality Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","High Quality Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","High Quality Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","High Quality Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","High Quality Liable MutOptLiability1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","High Quality Liable MutOptLiability0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","High Quality Liable MutOptLiability-1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","High Quality Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","High Quality Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","High Quality Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","High Quality Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","PLiabilitySignal 1","0.5034","0","0.5034","0.493683","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.497418","1032240","932758","1032240","932758","35000","38292.6","33164","0","0","0","","0","0","0","0.492054","0","-0.494041","1","1","0","0","0","0","0","0.502582","0.497418","","","","",""
"simple1BR4,2,4","0","NaN","PLiabilitySignal 2","0.4966","0","0.4966","0.498993","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.495973","1032100","932903","1032100","932903","35000","37908.8","34143.7","0","0","0","","0","0","0","0.501208","0","0.500604","1","1","0","0","0","0","0","0.504027","0.495973","","","","",""
"simple1BR4,2,4","0","NaN","DLiabilitySignal 1","0.5033","0","0.5033","0.494377","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.501291","1032630","932371","1032630","932371","35000","38123.9","33357.8","0","0","0","","0","0","0","0.498311","0","0.49394","1","1","0","0","0","0","0","0.498709","0.501291","","","","",""
"simple1BR4,2,4","0","NaN","DLiabilitySignal 2","0.4967","0","0.4967","0.498289","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.492048","1031700","933295","1031700","933295","35000","38079.8","33947.1","0","0","0","","0","0","0","0.494866","0","-0.500705","1","1","0","0","0","0","0","0.507952","0.492048","","","","",""
"simple1BR4,2,4","0","NaN","PDoesntFile","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","P Files","1","0","1","0.49632","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.4967","1032170","932830","1032170","932830","35000","38102","33650.5","0","0","0","","0","0","0","0.4966","0","-0.0001","1","1","0","0","0","0","0","0.5033","0.4967","","","","",""
"simple1BR4,2,4","0","NaN","DDoesntAnswer","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","D Answers","1","0","1","0.49632","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.4967","1032170","932830","1032170","932830","35000","38102","33650.5","0","0","0","","0","0","0","0.4966","0","-0.0001","1","1","0","0","0","0","0","0.5033","0.4967","","","","",""
"simple1BR4,2,4","0","NaN","Settles1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","DoesntSettle1","1","0","1","0.49632","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.4967","1032170","932830","1032170","932830","35000","38102","33650.5","0","0","0","","0","0","0","0.4966","0","-0.0001","1","1","0","0","0","0","0","0.5033","0.4967","","","","",""
"simple1BR4,2,4","0","NaN","PAbandons1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","PDoesntAbandon1","1","0","1","0.49632","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.4967","1032170","932830","1032170","932830","35000","38102","33650.5","0","0","0","","0","0","0","0.4966","0","-0.0001","1","1","0","0","0","0","0","0.5033","0.4967","","","","",""
"simple1BR4,2,4","0","NaN","DDefaults1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","DDoesntDefault1","1","0","1","0.49632","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0.4967","1032170","932830","1032170","932830","35000","38102","33650.5","0","0","0","","0","0","0","0.4966","0","-0.0001","1","1","0","0","0","0","0","0.5033","0.4967","","","","",""
"simple1BR4,2,4","0","NaN","POrDQuits1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,2,4","0","NaN","P Loses","0.5033","0","0.5033","0.496126","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","0","982500","982500","982500","982500","35000","8821.28","58271.4","0","0","0","","0","0","0","0.495927","0","-0.00397377","1","1","0","0","0","0","0","1","0","","","","",""
"simple1BR4,2,4","0","NaN","P Wins","0.4967","0","0.4967","0.496517","1","1","1","1","0.8","0.4","0","0","0","","","","","0","0","1","1","1082500","882500","1082500","882500","35000","67771.8","8702.44","0","0","0","","0","0","0","0.497282","0","0.00382525","1","1","0","0","0","0","0","0","1","","","","",""
"simple1BR4,2,4","0","NaN","Round 1 P 1-All","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","0","0","1"
"simple1BR4,2,4","0","NaN","Round 1 P 1 PLiabilitySignal 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5018","0","0","0","1"
"simple1BR4,2,4","0","NaN","Round 1 P 1 PLiabilitySignal 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4982","0","0","0","1"
"simple1BR4,2,4","0","NaN","Round 1 D 1-All","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","1","0","0"
"simple1BR4,2,4","0","NaN","Round 1 D 1 DLiabilitySignal 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5009","0","1","0","0"
"simple1BR4,2,4","0","NaN","Round 1 D 1 DLiabilitySignal 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4991","0","1","0","0"
